geography_code,geography_name,cancer_code,cancer_label_en,cancer_label_pl,period,start_year,end_year,start_value,end_value,absolute_change,percent_change,cagr_percent,direction,source_id,source_version,evidence_type,measure,metric,unit,caution
GBR,United Kingdom,SMALL_INTESTINE,Small intestine,Jelito cienkie,latest_decade,2013,2023,0.7425242085510897,1.0881487001038603,0.34562449155277064,46.547235439932436,3.8957453357879146,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
GBR,United Kingdom,STOMACH,Stomach,Żołądek,full_available,1968,2016,26.17225364950303,6.809036563368657,-19.363217086134373,-73.98375908106809,-2.76612478923981,decrease,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
GBR,United Kingdom,THYROID,Thyroid,Tarczyca,full_available,2001,2024,0.5148105665613907,0.6451944696239484,0.13038390306255776,25.326578654637927,0.9863666401585425,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
GBR,United Kingdom,THYROID,Thyroid,Tarczyca,latest_decade,2014,2024,0.5836206749218599,0.6451944696239484,0.06157379470208857,10.550310732280447,1.0080522789727375,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,ADRENAL,Adrenal gland,Nadnercze,full_available,1999,2023,0.2587081151561562,0.2044393096558812,-0.05426880550027502,-20.976847002854303,-0.9761597452234594,decrease,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,ADRENAL,Adrenal gland,Nadnercze,latest_decade,2013,2023,0.23138633651061832,0.2044393096558812,-0.026947026854737127,-11.645902373107726,-1.2305422274325406,decrease,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,ANUS,Anus,Kanał odbytu,full_available,1999,2024,2.232651033797628,0.9275591617207334,-1.3050918720768947,-58.454807863860324,-3.4525448555793203,decrease,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,BLADDER,Bladder,Pęcherz moczowy,full_available,2017,2024,10.418225778520691,11.368756097196599,0.9505303186759075,9.12372546806982,1.2551278428605706,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,BONE,Bone,Kości,full_available,1969,2022,1.5051405156181366,0.7878419791112121,-0.7172985365069244,-47.656582828237916,-1.2139749196122374,decrease,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,BREAST,Breast,Pierś,full_available,1969,1979,7.243104766995033,9.262030756719208,2.018925989724175,27.873764838027775,2.489209913247614,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,BREAST,Breast,Pierś,latest_decade,1969,1979,7.243104766995033,9.262030756719208,2.018925989724175,27.873764838027775,2.489209913247614,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,COLORECTUM,Colorectum,Jelito grube i odbytnica,full_available,1969,2024,8.57008579300939,33.02822018032735,24.458134387317962,285.3896096030735,2.483211720560985,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,COLORECTUM,Colorectum,Jelito grube i odbytnica,latest_decade,2014,2024,29.37682144844227,33.02822018032735,3.651398731885081,12.429522840969915,1.178453444692673,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,GALLBLADDER,Gallbladder,Pęcherzyk żółciowy,full_available,1999,2024,3.746093507461142,1.6608507703967113,-2.085242737064431,-55.66446040151497,-3.201176266394845,decrease,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,GALLBLADDER,Gallbladder,Pęcherzyk żółciowy,latest_decade,2014,2024,2.610103616377495,1.6608507703967113,-0.9492528459807836,-36.368397025487845,-4.419942733811045,decrease,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,HODGKIN,Hodgkin lymphoma,Chłoniak Hodgkina,full_available,1999,2022,1.0943353271105407,0.37218741771805536,-0.7221479093924854,-65.98963695152098,-4.580909541453915,decrease,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,HODGKIN,Hodgkin lymphoma,Chłoniak Hodgkina,latest_decade,2012,2022,0.4913406595115906,0.37218741771805536,-0.11915324179353526,-24.2506374115217,-2.7391863795732663,decrease,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,HYPOPHARYNX,Hypopharynx,Część krtaniowa gardła,full_available,2008,2021,0.5640689298528864,1.2035899111144794,0.6395209812615931,113.37638849003528,6.003193883315894,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,KIDNEY,Kidney,Nerka,full_available,1999,2024,5.425109174824596,6.295910416281438,0.8708012414568422,16.051312764318645,0.59722535661757,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,KIDNEY,Kidney,Nerka,latest_decade,2014,2024,6.643660918702797,6.295910416281438,-0.3477505024213592,-5.2343204548924955,-0.5361860871845425,decrease,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,LARYNX,Larynx,Krtań,full_available,1969,2024,1.981256393007547,3.7129728096018733,1.7317164165943262,87.40496296724024,1.1485487788769344,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,LEUKAEMIA,Leukaemia,Białaczka,full_available,1969,1979,4.5829992842903255,5.133649974303512,0.5506506900131862,12.015072572686517,1.1410938972852502,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,LEUKAEMIA,Leukaemia,Białaczka,latest_decade,1969,1979,4.5829992842903255,5.133649974303512,0.5506506900131862,12.015072572686517,1.1410938972852502,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,LIP_ORAL,"Lip, oral cavity",Warga i jama ustna,full_available,1969,1979,2.248495627413216,3.2445345547165765,0.9960389273033603,44.29801486646671,3.73517302118076,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,LIP_ORAL,"Lip, oral cavity",Warga i jama ustna,latest_decade,1969,1979,2.248495627413216,3.2445345547165765,0.9960389273033603,44.29801486646671,3.73517302118076,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,LIVER,Liver and intrahepatic bile ducts,Wątroba i wewnątrzwątrobowe drogi żółciowe,full_available,2008,2009,5.2628942943483255,5.231514296148109,-0.031379998200216086,-0.5962498284245266,-0.5962498284245221,decrease,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,LUNG,"Trachea, bronchus and lung","Tchawica, oskrzela i płuco",full_available,1969,2024,19.397882359445987,60.01225691451577,40.61437455506978,209.37530088325448,2.074654992504499,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,LUNG,"Trachea, bronchus and lung","Tchawica, oskrzela i płuco",latest_decade,2014,2024,61.069057395283934,60.01225691451577,-1.0568004807681675,-1.730500724659587,-0.1744126143521263,decrease,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,MELANOMA,Melanoma of skin,Czerniak skóry,full_available,1969,2024,2.0150452617255055,4.024895359561058,2.0098500978355527,99.74218128055823,1.2658674043634077,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,MELANOMA,Melanoma of skin,Czerniak skóry,latest_decade,2014,2024,3.4389167606909132,4.024895359561058,0.5859785988701449,17.03962729101986,1.5858673531511158,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,MYELOMA,Multiple myeloma,Szpiczak mnogi,full_available,2004,2022,2.933453891303852,3.7055739983023908,0.7721201069985386,26.32119459206325,1.3065598713144055,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,MYELOMA,Multiple myeloma,Szpiczak mnogi,latest_decade,2012,2022,3.3027551283747028,3.7055739983023908,0.402818869927688,12.196449759989218,1.1574589574098848,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,NASOPHARYNX,Nasopharynx,Część nosowa gardła,full_available,2000,2022,0.3241326282751609,0.3151367916444848,-0.008995836630676046,-2.7753567046139365,-0.12785444560600157,decrease,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,NHL,Non-Hodgkin lymphoma,Chłoniak nieziarniczy,full_available,1969,1979,3.130077929418125,3.8798872743085946,0.7498093448904695,23.95497370347765,2.1707063264116977,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,NHL,Non-Hodgkin lymphoma,Chłoniak nieziarniczy,latest_decade,1969,1979,3.130077929418125,3.8798872743085946,0.7498093448904695,23.95497370347765,2.1707063264116977,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,NMSC,Non-melanoma skin cancer,Nieczerniakowy rak skóry,full_available,2005,2024,1.5172433925425992,3.7868492030132597,2.2696058104706607,149.58745720205454,4.931640064284326,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,OESOPHAGUS,Oesophagus,Przełyk,full_available,1969,2024,2.976492162518315,4.339554072239183,1.363061909720868,45.79423816011747,0.6878569685993874,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,PANCREAS,Pancreas,Trzustka,full_available,1999,2024,9.116873978102944,13.959902192032983,4.8430282139300385,53.12158778943421,1.7188536102312524,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,SALIVARY,Salivary glands,Ślinianki,full_available,1999,2024,0.4191071465529731,0.6402620762320107,0.2211549296790376,52.768112282973135,1.7094506189171632,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,SALIVARY,Salivary glands,Ślinianki,latest_decade,2014,2024,0.6051651529907499,0.6402620762320107,0.03509692324126079,5.7995611723197245,0.5653539848667455,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,SMALL_INTESTINE,Small intestine,Jelito cienkie,full_available,1999,2024,0.36477844237018026,0.75791707314644,0.3931386307762597,107.7746338905903,2.9683375561297964,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,SMALL_INTESTINE,Small intestine,Jelito cienkie,latest_decade,2014,2024,0.5288617206571335,0.75791707314644,0.22905535248930642,43.31100995638241,3.6639983436205226,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,STOMACH,Stomach,Żołądek,full_available,1969,2024,30.70179480327199,11.664261670842142,-19.03753313242985,-62.00788342967154,-1.74422999809406,decrease,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,STOMACH,Stomach,Żołądek,latest_decade,2014,2024,13.821445863740909,11.664261670842142,-2.1571841928987663,-15.607514685261034,-1.6826016858428217,decrease,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,THYROID,Thyroid,Tarczyca,full_available,1999,2024,0.7217956412856759,0.8372657919957063,0.11547015071003042,15.99762371858506,0.5953633634616207,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
POL,Poland,THYROID,Thyroid,Tarczyca,latest_decade,2014,2024,0.7367227949452607,0.8372657919957063,0.10054299705044556,13.647330819717071,1.2875168145262128,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
USA,United States of America,ADRENAL,Adrenal gland,Nadnercze,full_available,1999,2007,0.21012809111394598,0.19663114479166457,-0.013496946322281406,-6.4231994164751764,-0.82641240977398,decrease,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
USA,United States of America,ANUS,Anus,Kanał odbytu,full_available,1999,2007,0.16942264937983076,0.21354208641792916,0.0441194370380984,26.04105011909386,2.9352210777821464,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
USA,United States of America,BONE,Bone,Kości,full_available,1968,2002,0.8846192334634243,0.41405325028576434,-0.47056598317765996,-53.1941840485787,-2.208088341399661,decrease,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
USA,United States of America,BREAST,Breast,Pierś,full_available,1968,2004,14.547683378364855,14.069552079484291,-0.47813129888056416,-3.2866490591322286,-0.09278672504532404,decrease,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
USA,United States of America,COLORECTUM,Colorectum,Jelito grube i odbytnica,full_available,1968,2007,22.563794656259383,17.555215343516185,-5.008579312743198,-22.197415767359754,-0.641511775569692,decrease,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
USA,United States of America,GALLBLADDER,Gallbladder,Pęcherzyk żółciowy,full_available,1999,2007,0.7550676083832718,0.6346576916209882,-0.12040991676228363,-15.946905340053158,-2.148111114352247,decrease,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
USA,United States of America,KIDNEY,Kidney,Nerka,full_available,1999,2007,4.0093026529646965,4.1627443367867745,0.153441683822078,3.8271414533551087,0.47056907664173586,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
USA,United States of America,LARYNX,Larynx,Krtań,full_available,1968,2007,1.418492945061543,1.2049874876440287,-0.21350545741751437,-15.051569918682336,-0.4173977934140649,decrease,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
USA,United States of America,LEUKAEMIA,Leukaemia,Białaczka,full_available,1968,1978,7.191033723606524,6.929467119926158,-0.2615666036803663,-3.637399207595186,-0.3698346032901201,decrease,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
USA,United States of America,LEUKAEMIA,Leukaemia,Białaczka,latest_decade,1968,1978,7.191033723606524,6.929467119926158,-0.2615666036803663,-3.637399207595186,-0.3698346032901201,decrease,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
USA,United States of America,LIP_ORAL,"Lip, oral cavity",Warga i jama ustna,full_available,1968,1978,3.6490543380366254,3.755149823273824,0.1060954852371987,2.9074789084747747,0.28701244969504547,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
USA,United States of America,LIP_ORAL,"Lip, oral cavity",Warga i jama ustna,latest_decade,1968,1978,3.6490543380366254,3.755149823273824,0.1060954852371987,2.9074789084747747,0.28701244969504547,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
USA,United States of America,LIVER,Liver and intrahepatic bile ducts,Wątroba i wewnątrzwątrobowe drogi żółciowe,full_available,2003,2006,5.056896290047891,5.519734027778177,0.46283773773028614,9.152604901966516,2.962252451891101,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
USA,United States of America,LUNG,"Trachea, bronchus and lung","Tchawica, oskrzela i płuco",full_available,1968,2007,29.698789152406682,52.64243493419878,22.9436457817921,77.254482208184,1.47855812417248,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
USA,United States of America,MELANOMA,Melanoma of skin,Czerniak skóry,full_available,1968,1978,2.2015410787551284,2.723159008532385,0.5216179297772565,23.69330896483693,2.1491179218681378,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
USA,United States of America,MELANOMA,Melanoma of skin,Czerniak skóry,latest_decade,1968,1978,2.2015410787551284,2.723159008532385,0.5216179297772565,23.69330896483693,2.1491179218681378,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
USA,United States of America,MYELOMA,Multiple myeloma,Szpiczak mnogi,full_available,1999,2005,4.039740055342458,3.778544831375082,-0.26119522396737604,-6.4656443332771305,-1.1078406911925076,decrease,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
USA,United States of America,NASOPHARYNX,Nasopharynx,Część nosowa gardła,full_available,2001,2007,0.21805013620110253,0.22448446041139447,0.006434324210291942,2.950846223896744,0.4858676476178436,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
USA,United States of America,NHL,Non-Hodgkin lymphoma,Chłoniak nieziarniczy,full_available,1968,1978,8.893225257680376,9.75933722055877,0.866111962878394,9.739008489978387,0.9336789442722537,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
USA,United States of America,NHL,Non-Hodgkin lymphoma,Chłoniak nieziarniczy,latest_decade,1968,1978,8.893225257680376,9.75933722055877,0.866111962878394,9.739008489978387,0.9336789442722537,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
USA,United States of America,NMSC,Non-melanoma skin cancer,Nieczerniakowy rak skóry,full_available,1999,2005,0.8489468253556456,0.8275687920859891,-0.021378033269656482,-2.518182839154935,-0.42416978186998744,decrease,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
USA,United States of America,OESOPHAGUS,Oesophagus,Przełyk,full_available,1968,1978,2.9040328229760832,3.412503658344402,0.5084708353683189,17.50912838675262,1.6265448558217876,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
USA,United States of America,OESOPHAGUS,Oesophagus,Przełyk,latest_decade,1968,1978,2.9040328229760832,3.412503658344402,0.5084708353683189,17.50912838675262,1.6265448558217876,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
USA,United States of America,PANCREAS,Pancreas,Trzustka,full_available,2001,2007,10.464299773051943,11.31308836088029,0.8487885878283468,8.11127936160792,1.3083326650429328,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
USA,United States of America,SALIVARY,Salivary glands,Ślinianki,full_available,1999,2007,0.24056549349170778,0.24603762130761403,0.0054721278159062525,2.2746935715844363,0.2815466213978768,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
USA,United States of America,SMALL_INTESTINE,Small intestine,Jelito cienkie,full_available,2000,2005,0.37559265198068836,0.3768423729148185,0.0012497209341301163,0.3327330626783328,0.06645821991113632,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
USA,United States of America,STOMACH,Stomach,Żołądek,full_available,1968,1978,8.455919143400381,6.506224813705846,-1.9496943296945348,-23.057154362884596,-2.5870210801829385,decrease,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
USA,United States of America,STOMACH,Stomach,Żołądek,latest_decade,1968,1978,8.455919143400381,6.506224813705846,-1.9496943296945348,-23.057154362884596,-2.5870210801829385,decrease,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
USA,United States of America,THYROID,Thyroid,Tarczyca,full_available,1999,2007,0.4550941729012338,0.5179390356906914,0.06284486278945767,13.809199618799886,1.6300574638995036,increase,who_mortality,2026-02-23,observed,mortality,crude_rate,"per 100,000",Crude rates reflect age structure; ICD classification breaks may affect long runs.
